,Brand,Model,Selling Platform,Rating,Refresh Rate (Hz),Price (USD),Rating
332,Samsung,V Series Turbo 22,Reliance Digital,4.9,165,190.18,4.9
333,OnePlus,Pixel Lite 20,eBay,4.8,165,1192.65,4.8
334,Huawei,Reno Mini 23,eBay,4.6,60,538.57,4.6
335,Realme,Moto G SE 18,Amazon,4.7,120,1081.13,4.7
336,Oppo,Reno Ultra 14,eBay,3.5,60,413.1,3.5
337,Apple,V Series Max 19,Best Buy,3.9,144,1008.07,3.9
338,Realme,P Series Edge 15,Reliance Digital,4.8,165,1284.75,4.8
339,Apple,Nord Plus 14,Best Buy,4.1,120,1455.18,4.1
340,Oppo,iPhone Mini 15,Amazon,4.0,165,1272.34,4.0
341,Xiaomi,Redmi Note Pro 14,Amazon,3.1,165,283.37,3.1
342,Apple,P Series Mini 12,Flipkart,3.9,165,1409.47,3.9
343,Huawei,Narzo Lite 17,AliExpress,4.2,90,1596.56,4.2
344,Huawei,iPhone Turbo 10,Official Store,3.6,60,1359.17,3.6
345,Sony,Moto G 5G 12,eBay,3.7,120,1803.74,3.7
346,Huawei,Xperia Pro 15,Walmart,4.1,120,735.79,4.1
347,Realme,Narzo SE 16,Walmart,4.7,120,704.08,4.7
348,OnePlus,Narzo Edge 22,eBay,5.0,165,1830.26,5.0
349,Vivo,Xperia Turbo 21,Best Buy,4.5,144,752.72,4.5
350,Nokia,Narzo Pro 17,Amazon,5.0,120,567.06,5.0
351,Nokia,Narzo 5G 11,Official Store,3.9,90,667.3,3.9
352,Google,Mate Turbo 23,Reliance Digital,3.0,144,1791.22,3.0
353,Motorola,Moto G Plus 12,eBay,3.2,165,1726.48,3.2
354,Huawei,Reno Mini 25,Best Buy,4.5,165,1938.62,4.5
355,Google,Xperia Max 15,Amazon,3.8,120,1747.77,3.8
356,Apple,Redmi Note Ultra 18,Amazon,4.0,90,1242.47,4.0
357,OnePlus,Reno Turbo 17,Official Store,3.8,90,640.68,3.8
358,Vivo,Reno Lite 10,Amazon,3.2,144,1479.52,3.2
359,Huawei,iPhone Lite 14,Reliance Digital,3.2,90,1112.81,3.2
360,Huawei,Pixel Turbo 23,Walmart,4.3,144,1628.8,4.3
361,Xiaomi,Redmi Note Ultra 11,Best Buy,3.0,90,671.57,3.0
362,Vivo,Reno Pro 11,Official Store,4.8,165,1198.51,4.8
363,Motorola,Narzo Lite 20,AliExpress,4.1,90,1745.97,4.1
364,Vivo,Xperia Pro 22,Reliance Digital,3.5,144,1788.6,3.5
365,Samsung,Nord Pro 15,Walmart,3.2,60,1947.18,3.2
366,Sony,Galaxy S Ultra 13,Reliance Digital,3.1,144,1424.09,3.1
367,Samsung,Reno Mini 14,Walmart,4.0,90,1885.34,4.0
368,Oppo,iPhone 5G 12,Flipkart,4.9,120,1483.92,4.9
369,Motorola,V Series Plus 11,AliExpress,4.0,60,1044.95,4.0
370,Oppo,Redmi Note 5G 20,AliExpress,3.2,165,1083.26,3.2
371,OnePlus,Xperia Plus 14,Flipkart,3.4,144,1351.85,3.4
372,Oppo,Nord Turbo 24,Flipkart,3.1,90,258.55,3.1
373,Oppo,Redmi Note Pro 13,Reliance Digital,3.7,120,440.49,3.7
374,Samsung,Narzo Edge 23,Walmart,4.6,120,1605.08,4.6
375,Nokia,Reno Edge 25,Best Buy,3.3,60,1502.99,3.3
376,Huawei,V Series Max 19,Reliance Digital,4.9,90,1297.75,4.9
377,Xiaomi,Mate Pro 15,Reliance Digital,5.0,165,1902.71,5.0
378,Nokia,Redmi Note Mini 20,Official Store,4.1,90,1950.48,4.1
379,Realme,iPhone Plus 12,eBay,4.1,120,404.48,4.1
380,Huawei,iPhone Mini 12,Walmart,3.5,165,1988.74,3.5
381,Vivo,Xperia Mini 18,Walmart,3.5,120,1815.96,3.5
382,Xiaomi,Moto G SE 19,Official Store,3.2,90,710.75,3.2
383,Apple,Nord Mini 18,Flipkart,3.1,90,1468.25,3.1
384,Motorola,Nord Plus 15,eBay,4.9,60,609.15,4.9
385,Google,V Series Ultra 24,eBay,4.4,90,753.04,4.4
386,Realme,Xperia SE 18,Flipkart,3.5,165,353.18,3.5
387,Motorola,Mate Pro 17,Best Buy,4.4,165,1023.53,4.4
388,Motorola,Moto G Plus 20,Best Buy,4.6,144,1615.61,4.6
389,Realme,Redmi Note Edge 13,Walmart,3.5,165,1320.22,3.5
390,Motorola,V Series Ultra 15,Official Store,4.8,120,1911.76,4.8
391,OnePlus,Xperia Plus 11,Flipkart,3.2,165,1268.4,3.2
392,Vivo,Mate 5G 23,Amazon,3.1,120,1283.45,3.1
393,Nokia,P Series Mini 18,Official Store,3.3,60,803.49,3.3
394,Samsung,Redmi Note Pro 23,Official Store,3.5,90,519.41,3.5
395,Xiaomi,Mate Max 21,Reliance Digital,3.2,120,1889.04,3.2
396,Huawei,Mate Plus 23,Amazon,3.7,90,184.75,3.7
397,Samsung,Redmi Note Max 16,Walmart,4.1,144,1272.76,4.1
398,Samsung,Mate Edge 14,eBay,3.3,165,1296.86,3.3
399,Xiaomi,Narzo Lite 22,AliExpress,3.9,144,937.0,3.9
400,Apple,P Series Edge 21,Flipkart,4.2,90,770.55,4.2
401,OnePlus,Reno Mini 23,Flipkart,3.7,144,1011.31,3.7
402,Huawei,Pixel SE 19,Walmart,3.1,120,378.65,3.1
403,Apple,Galaxy S 5G 14,Amazon,3.5,60,1137.1,3.5
404,Sony,iPhone SE 11,Flipkart,4.7,90,1399.13,4.7
405,Samsung,Moto G Lite 10,Walmart,3.6,90,1021.12,3.6
406,OnePlus,Pixel Mini 25,Best Buy,3.1,90,746.37,3.1
407,Vivo,Redmi Note Turbo 18,Official Store,5.0,60,1589.47,5.0
408,Vivo,P Series Pro 16,Best Buy,3.3,144,1935.61,3.3
409,Huawei,Nord Turbo 13,eBay,3.0,165,1198.3,3.0
410,Nokia,V Series SE 19,Best Buy,3.7,60,402.64,3.7
411,Huawei,Galaxy S Turbo 23,Amazon,4.5,120,1941.39,4.5
412,Nokia,Moto G Plus 18,Official Store,3.2,60,1431.02,3.2
413,Realme,iPhone Plus 21,Flipkart,3.4,120,810.49,3.4
414,Realme,Redmi Note Lite 19,Reliance Digital,4.0,60,1140.69,4.0
415,OnePlus,Mate Mini 18,Walmart,4.8,144,970.49,4.8
416,Apple,Reno Turbo 10,Official Store,4.2,120,857.38,4.2
417,Samsung,Pixel 5G 23,Reliance Digital,3.4,144,322.9,3.4
418,Motorola,Moto G SE 21,Reliance Digital,3.9,165,1725.1,3.9
419,Xiaomi,Narzo Turbo 10,Best Buy,3.2,165,801.28,3.2
420,Samsung,Moto G 5G 13,eBay,5.0,90,1450.33,5.0
421,Vivo,Narzo SE 16,Best Buy,3.1,90,287.56,3.1
422,Vivo,Moto G Ultra 12,Best Buy,3.1,165,181.13,3.1
423,Xiaomi,Redmi Note 5G 10,Amazon,4.5,90,176.78,4.5
424,OnePlus,Nord Lite 25,Flipkart,3.6,144,543.56,3.6
425,Sony,V Series Ultra 24,Reliance Digital,4.7,120,577.71,4.7
426,Sony,Nord Lite 21,Flipkart,3.6,144,517.33,3.6
427,OnePlus,Pixel Lite 21,Flipkart,3.5,90,779.91,3.5
428,Oppo,Xperia Edge 11,Best Buy,4.8,60,331.8,4.8
429,OnePlus,Pixel Turbo 23,AliExpress,3.2,144,1189.53,3.2
430,Google,Pixel Lite 14,Flipkart,3.6,120,1917.96,3.6
431,Realme,Xperia SE 24,Amazon,4.2,165,650.78,4.2
432,Vivo,Galaxy S SE 10,Official Store,4.6,165,1931.39,4.6
433,Motorola,Moto G Ultra 18,eBay,3.6,144,702.06,3.6
434,Vivo,Narzo Edge 13,Flipkart,4.5,165,788.15,4.5
435,Apple,Mate Turbo 11,eBay,4.6,90,356.29,4.6
436,Google,Xperia Turbo 23,Amazon,3.3,90,165.46,3.3
437,Vivo,Mate Ultra 23,Flipkart,3.0,144,632.89,3.0
438,Xiaomi,Redmi Note Ultra 20,Official Store,4.4,165,401.39,4.4
439,Vivo,Moto G Pro 24,Reliance Digital,3.1,120,577.49,3.1
440,Realme,Reno Mini 19,AliExpress,4.8,90,1793.14,4.8
441,Google,Pixel SE 20,Amazon,3.3,144,1335.12,3.3
442,Apple,V Series Ultra 14,AliExpress,4.8,90,845.83,4.8
443,Oppo,Moto G Pro 12,Flipkart,4.3,165,1136.31,4.3
444,Google,Reno Ultra 16,Walmart,3.7,90,809.11,3.7
445,Google,iPhone Lite 16,Walmart,3.6,144,852.46,3.6
446,Realme,Narzo SE 14,AliExpress,3.9,90,456.03,3.9
447,Oppo,Narzo Max 19,AliExpress,4.9,120,828.8,4.9
448,Vivo,Xperia Plus 14,Official Store,4.4,90,846.35,4.4
449,Oppo,Redmi Note Pro 11,Amazon,4.3,90,1363.82,4.3
450,Realme,Mate Max 20,Walmart,3.5,144,904.86,3.5
451,Huawei,Xperia Max 24,Best Buy,3.6,120,335.46,3.6
452,Huawei,Galaxy S Pro 20,eBay,4.0,120,201.04,4.0
453,Realme,iPhone Mini 21,Official Store,3.8,144,710.95,3.8
454,Google,Narzo Plus 25,Walmart,4.4,60,700.18,4.4
455,Apple,Galaxy S Edge 24,AliExpress,3.7,165,1483.68,3.7
456,Sony,Galaxy S Mini 16,Flipkart,4.2,165,434.11,4.2
457,Samsung,Pixel Edge 20,AliExpress,3.9,90,401.91,3.9
458,Xiaomi,Xperia Lite 19,Official Store,3.2,90,1458.13,3.2
459,Vivo,Reno Lite 21,eBay,4.5,120,1036.08,4.5
460,Google,Moto G Ultra 19,Amazon,4.2,165,1514.24,4.2
461,Apple,V Series Lite 11,AliExpress,3.4,120,977.0,3.4
462,Motorola,Moto G SE 11,Walmart,3.7,165,286.12,3.7
463,Sony,Mate Pro 25,AliExpress,4.6,144,551.96,4.6
464,Google,Moto G Mini 23,Walmart,4.4,90,1002.6,4.4
465,Google,Xperia Turbo 19,eBay,4.7,90,792.07,4.7
466,Nokia,Galaxy S Lite 14,Flipkart,4.5,60,1823.49,4.5
467,Apple,Narzo 5G 19,AliExpress,4.5,144,1455.83,4.5
468,Realme,Redmi Note 5G 21,Flipkart,4.6,144,1411.81,4.6
469,Samsung,Moto G Pro 15,Best Buy,3.4,144,1737.2,3.4
470,Google,Redmi Note Pro 23,Flipkart,4.2,165,1419.98,4.2
471,Apple,Xperia 5G 22,Best Buy,3.6,144,1661.09,3.6
472,Google,V Series Pro 10,AliExpress,4.5,60,1141.69,4.5
473,Realme,Moto G Lite 15,Best Buy,3.6,120,217.64,3.6
474,Xiaomi,V Series SE 12,Walmart,4.6,90,1238.29,4.6
475,Google,Nord Lite 15,Flipkart,3.9,165,1099.54,3.9
476,Oppo,Narzo Ultra 11,AliExpress,4.0,90,1959.39,4.0
477,OnePlus,Xperia Ultra 14,Flipkart,3.3,165,701.99,3.3
478,Sony,P Series Turbo 20,Flipkart,3.7,60,550.91,3.7
479,Realme,P Series Plus 24,Best Buy,3.0,60,1795.41,3.0
480,Xiaomi,V Series Mini 20,Best Buy,3.7,144,1408.0,3.7
481,Google,iPhone 5G 23,AliExpress,4.4,60,1152.15,4.4
482,Apple,Redmi Note Mini 25,Amazon,4.6,144,644.62,4.6
483,Motorola,Narzo Pro 14,Best Buy,4.2,165,607.24,4.2
484,Vivo,Narzo Mini 17,Walmart,3.5,90,1646.37,3.5
485,Samsung,iPhone SE 22,AliExpress,3.0,120,1646.6,3.0
486,Apple,Nord Plus 25,Best Buy,3.4,144,1614.63,3.4
487,Oppo,Mate Ultra 16,Flipkart,3.6,144,679.77,3.6
488,OnePlus,Pixel SE 17,Official Store,4.8,60,1028.43,4.8
489,Motorola,Nord Turbo 21,Official Store,4.6,120,263.73,4.6
490,OnePlus,Narzo Ultra 18,Walmart,4.9,120,1455.6,4.9
491,Samsung,iPhone Turbo 11,Flipkart,4.7,165,347.52,4.7
492,Motorola,Redmi Note Turbo 19,Flipkart,4.0,120,1233.87,4.0
493,Huawei,Reno Lite 11,Walmart,4.6,60,1586.71,4.6
494,Motorola,Mate Plus 16,Amazon,4.6,165,1614.06,4.6
495,Realme,Pixel Max 20,AliExpress,3.7,60,1399.56,3.7
496,Vivo,Pixel Pro 25,eBay,3.9,120,1709.87,3.9
497,Xiaomi,Nord Pro 12,Flipkart,3.8,144,745.4,3.8
498,Apple,Redmi Note Edge 22,AliExpress,4.5,60,1757.81,4.5
499,Realme,Galaxy S Turbo 15,Amazon,4.6,90,1307.69,4.6
500,Samsung,Moto G Plus 14,Flipkart,4.9,120,1627.5,4.9
501,Huawei,Redmi Note SE 17,Reliance Digital,4.9,120,836.2,4.9
502,Nokia,V Series Pro 20,eBay,4.3,165,1067.38,4.3
503,Google,Nord Ultra 14,Official Store,4.3,165,371.08,4.3
504,Apple,iPhone SE 11,Amazon,3.5,144,354.89,3.5
505,Xiaomi,Redmi Note Lite 21,eBay,3.4,90,1802.47,3.4
506,Samsung,P Series Edge 15,Flipkart,4.5,165,238.34,4.5
507,Nokia,Galaxy S Lite 12,Amazon,3.8,144,1109.04,3.8
508,Oppo,P Series 5G 13,Official Store,3.0,90,151.96,3.0
509,Xiaomi,Galaxy S 5G 19,Amazon,4.8,144,1229.73,4.8
510,Google,iPhone 5G 11,Reliance Digital,3.5,144,1000.88,3.5
511,Google,V Series Plus 23,Official Store,5.0,165,629.24,5.0
512,Oppo,Narzo SE 24,Reliance Digital,4.9,165,1169.31,4.9
513,Realme,Pixel Ultra 18,Official Store,4.3,90,1119.47,4.3
514,Apple,Redmi Note SE 19,Best Buy,3.6,144,1674.29,3.6
515,Sony,Moto G Turbo 17,eBay,3.7,120,1087.2,3.7
516,Nokia,Redmi Note Mini 25,Best Buy,4.4,144,1371.37,4.4
517,Nokia,P Series Pro 12,Reliance Digital,3.8,165,493.12,3.8
518,Xiaomi,Narzo Pro 16,AliExpress,5.0,144,1357.0,5.0
519,Google,V Series Turbo 10,Reliance Digital,5.0,165,1909.94,5.0
520,Sony,Mate Edge 18,Walmart,4.7,144,1257.18,4.7
521,OnePlus,Moto G Lite 17,Amazon,4.8,144,804.06,4.8
522,Vivo,P Series Turbo 18,AliExpress,3.6,144,1203.55,3.6
523,Sony,Nord Edge 21,eBay,3.2,120,1768.79,3.2
524,Oppo,P Series Edge 20,Walmart,4.1,120,635.0,4.1
525,Xiaomi,Galaxy S Turbo 11,eBay,3.4,60,1513.82,3.4
526,Sony,Moto G Pro 23,Flipkart,4.0,90,1849.02,4.0
527,Sony,V Series SE 10,Best Buy,4.9,90,243.96,4.9
528,Nokia,Galaxy S 5G 14,eBay,3.1,144,647.22,3.1
529,Vivo,Redmi Note Pro 25,Best Buy,4.6,165,234.56,4.6
530,Oppo,Mate Mini 14,AliExpress,3.9,120,464.29,3.9
531,Realme,P Series Ultra 11,eBay,4.9,60,491.84,4.9
532,Google,Nord Edge 22,Reliance Digital,3.5,90,481.72,3.5
533,Xiaomi,Moto G Lite 22,eBay,3.5,144,290.59,3.5
534,Huawei,Reno Edge 11,Flipkart,3.8,60,1733.22,3.8
535,Vivo,Moto G Pro 13,Best Buy,4.5,90,1146.99,4.5
536,Motorola,Redmi Note Mini 20,Best Buy,4.7,165,1580.31,4.7
537,Oppo,Redmi Note Turbo 10,eBay,3.1,60,1131.23,3.1
538,OnePlus,iPhone Max 12,Amazon,4.1,90,1072.89,4.1
539,Vivo,Reno SE 11,Reliance Digital,3.1,120,296.48,3.1
540,Nokia,iPhone SE 20,AliExpress,3.1,165,1748.75,3.1
541,Oppo,Nord SE 23,Walmart,3.8,120,716.83,3.8
542,Nokia,Nord Turbo 15,Best Buy,3.2,120,503.31,3.2
543,Nokia,Redmi Note Edge 12,Best Buy,3.2,60,745.83,3.2
544,Xiaomi,Redmi Note SE 18,eBay,3.6,120,1175.08,3.6
545,Oppo,iPhone Lite 25,Walmart,3.0,165,365.43,3.0
546,Oppo,Reno Pro 21,Amazon,3.6,90,892.17,3.6
547,Google,Mate Max 18,Amazon,4.1,165,232.99,4.1
548,Xiaomi,Pixel 5G 12,eBay,3.5,120,1977.02,3.5
549,Samsung,Pixel Pro 16,Best Buy,3.8,60,1681.35,3.8
550,Vivo,P Series SE 19,Best Buy,3.1,144,559.13,3.1
551,OnePlus,Galaxy S Pro 10,Reliance Digital,4.6,120,1421.86,4.6
552,Vivo,Galaxy S SE 23,Best Buy,3.9,120,1077.67,3.9
553,Motorola,Redmi Note Edge 23,AliExpress,3.3,60,1555.13,3.3
554,Motorola,Galaxy S Ultra 16,Reliance Digital,4.2,165,379.61,4.2
555,Huawei,iPhone Turbo 21,Flipkart,4.2,60,1337.47,4.2
556,Sony,Xperia Mini 22,Flipkart,4.3,120,1970.26,4.3
557,Google,Reno Turbo 17,Amazon,3.3,60,920.67,3.3
558,Xiaomi,Mate Edge 25,Official Store,3.2,120,1797.42,3.2
559,Xiaomi,Mate Lite 18,Flipkart,3.6,120,704.93,3.6
560,Motorola,Xperia Edge 15,Flipkart,3.7,60,381.5,3.7
561,Samsung,Narzo Mini 16,Flipkart,4.6,165,1384.21,4.6
562,Apple,Reno Turbo 24,Walmart,3.9,60,1508.64,3.9
563,Google,Narzo 5G 13,Official Store,3.6,144,215.72,3.6
564,Vivo,iPhone Max 13,Reliance Digital,4.1,120,1590.19,4.1
565,Oppo,Redmi Note SE 22,eBay,4.4,60,1472.9,4.4
566,Nokia,Mate Plus 10,Flipkart,3.7,90,1057.01,3.7
567,Realme,Nord SE 16,Official Store,3.6,144,458.55,3.6
568,Xiaomi,Nord Ultra 19,Official Store,4.6,90,405.08,4.6
569,Apple,Redmi Note SE 17,Flipkart,4.3,90,267.05,4.3
570,OnePlus,Xperia Turbo 10,eBay,4.4,60,1535.82,4.4
571,Realme,Nord Max 20,AliExpress,4.9,90,960.77,4.9
572,Sony,Galaxy S Edge 21,Best Buy,5.0,120,1817.73,5.0
573,Google,Xperia Edge 13,Flipkart,3.2,60,1108.39,3.2
574,Samsung,P Series Lite 19,Flipkart,3.0,144,1300.07,3.0
575,Samsung,Mate Mini 24,Official Store,3.5,90,1709.1,3.5
576,Vivo,iPhone Ultra 21,AliExpress,4.8,90,508.12,4.8
577,Oppo,Xperia Max 12,Best Buy,4.3,120,1221.74,4.3
578,Xiaomi,Mate Mini 24,Walmart,4.9,165,298.48,4.9
579,Google,Mate Pro 17,Reliance Digital,3.5,165,244.54,3.5
580,Apple,P Series Lite 18,Reliance Digital,4.4,144,901.42,4.4
581,Google,P Series Max 10,Amazon,3.1,144,1236.64,3.1
582,OnePlus,Pixel Max 18,Walmart,4.6,144,1184.89,4.6
583,Google,V Series Edge 16,Reliance Digital,4.1,90,388.91,4.1
584,Xiaomi,Mate Lite 12,eBay,3.3,144,402.46,3.3
585,Xiaomi,Reno 5G 12,Walmart,3.0,60,730.72,3.0
586,Samsung,Narzo 5G 24,Reliance Digital,3.5,165,1619.29,3.5
587,Vivo,Xperia 5G 24,eBay,3.4,90,1833.07,3.4
588,Realme,Redmi Note Turbo 17,Amazon,3.4,120,285.72,3.4
589,Sony,iPhone 5G 25,eBay,4.1,60,1323.57,4.1
590,Nokia,Pixel Edge 17,Flipkart,5.0,144,819.39,5.0
591,Motorola,Reno 5G 19,Amazon,4.8,60,1173.94,4.8
592,Sony,Pixel Mini 11,Official Store,3.3,144,1309.95,3.3
593,Samsung,P Series SE 21,Walmart,5.0,144,953.18,5.0
594,Xiaomi,Narzo Max 22,Flipkart,3.8,90,440.11,3.8
595,Xiaomi,Moto G Turbo 25,Walmart,5.0,165,1682.7,5.0
596,Apple,Nord Ultra 24,Walmart,4.5,60,1046.15,4.5
597,Google,Mate Edge 18,Walmart,4.3,120,392.67,4.3
598,Xiaomi,P Series 5G 12,Walmart,3.7,60,664.9,3.7
599,Apple,Narzo Max 19,Walmart,4.4,60,1965.74,4.4
600,Samsung,Mate Edge 20,eBay,4.4,120,496.51,4.4
601,Samsung,P Series 5G 12,Walmart,4.5,144,1874.75,4.5
602,Samsung,Mate Edge 25,Official Store,3.2,60,389.26,3.2
603,Sony,Galaxy S Plus 19,Reliance Digital,3.5,120,1961.13,3.5
604,Motorola,Galaxy S Turbo 12,eBay,4.3,144,1721.88,4.3
605,OnePlus,Moto G Pro 22,Amazon,3.2,60,656.91,3.2
606,Oppo,Mate Turbo 24,Amazon,4.7,90,1513.9,4.7
607,Huawei,Redmi Note Lite 10,Reliance Digital,4.8,60,1127.82,4.8
608,Google,Galaxy S Turbo 17,Official Store,4.8,165,849.58,4.8
609,Samsung,Narzo Ultra 24,Reliance Digital,5.0,60,900.68,5.0
610,Vivo,Reno SE 10,Reliance Digital,5.0,165,1072.0,5.0
611,Vivo,P Series Turbo 23,eBay,3.2,120,1302.97,3.2
612,Vivo,Nord Turbo 24,AliExpress,3.6,165,1064.33,3.6
613,Realme,Moto G Turbo 11,Walmart,4.8,120,1034.38,4.8
614,Oppo,Moto G Edge 10,AliExpress,3.2,144,1018.64,3.2
615,Motorola,iPhone Pro 16,AliExpress,3.1,120,1161.03,3.1
616,Motorola,Xperia 5G 16,Official Store,4.9,144,312.82,4.9
617,Vivo,iPhone Pro 25,Best Buy,4.8,144,1655.2,4.8
618,Nokia,Reno Mini 24,Official Store,3.9,90,1597.34,3.9
619,Huawei,Redmi Note Mini 19,Reliance Digital,3.5,144,265.64,3.5
620,Oppo,Reno Mini 20,Official Store,4.1,144,841.27,4.1
621,OnePlus,Reno 5G 15,Official Store,4.9,60,1912.58,4.9
622,Vivo,Reno 5G 17,Best Buy,4.5,120,1731.46,4.5
623,Sony,Nord 5G 21,AliExpress,4.1,60,1405.64,4.1
624,Vivo,V Series Ultra 12,Walmart,3.8,90,475.78,3.8
625,Apple,V Series Mini 14,Flipkart,4.2,144,1595.13,4.2
626,Google,Xperia Lite 12,Official Store,3.6,144,1011.01,3.6
627,Nokia,Moto G Plus 17,eBay,3.4,165,1674.24,3.4
628,Vivo,Galaxy S Turbo 13,Reliance Digital,4.4,144,1048.72,4.4
629,Apple,Pixel Pro 25,AliExpress,4.7,165,485.67,4.7
630,Apple,Nord Ultra 24,eBay,3.7,120,1400.23,3.7
631,Nokia,Nord Pro 19,Amazon,3.5,60,1010.31,3.5
632,Vivo,V Series Mini 14,Best Buy,3.8,165,584.04,3.8
633,OnePlus,Reno Ultra 11,AliExpress,4.1,120,1364.71,4.1
634,Nokia,Galaxy S Plus 13,Reliance Digital,4.5,120,1325.69,4.5
635,Google,Reno Edge 14,Official Store,4.0,90,1293.78,4.0
636,Motorola,Redmi Note Ultra 24,Official Store,3.3,60,1165.19,3.3
637,Google,Galaxy S Ultra 14,Reliance Digital,4.9,120,1968.58,4.9
638,Samsung,Narzo Plus 22,AliExpress,3.4,60,447.03,3.4
639,OnePlus,Xperia Max 11,Official Store,4.8,120,1601.43,4.8
640,Nokia,Pixel Edge 16,AliExpress,4.0,165,815.38,4.0
641,Realme,Mate Ultra 10,Best Buy,5.0,60,1603.62,5.0
642,Vivo,Narzo Lite 21,eBay,4.1,120,388.3,4.1
643,Oppo,Moto G Mini 11,Amazon,3.0,60,1062.5,3.0
644,Apple,V Series Max 25,Amazon,3.2,90,844.82,3.2
645,Huawei,Mate Edge 24,Best Buy,4.7,90,1779.05,4.7
646,Motorola,Xperia SE 14,eBay,4.3,165,739.52,4.3
647,Oppo,Mate Pro 25,Amazon,3.3,90,1845.14,3.3
648,Samsung,Nord Ultra 11,AliExpress,4.4,90,618.37,4.4
649,Google,Pixel SE 16,Flipkart,4.0,144,1443.26,4.0
650,OnePlus,Pixel Max 13,Reliance Digital,3.5,60,1403.34,3.5
651,OnePlus,Reno Lite 12,AliExpress,5.0,120,1256.17,5.0
652,Xiaomi,Nord Edge 22,Flipkart,4.5,90,1866.75,4.5
653,Apple,Moto G Edge 10,Walmart,4.8,120,875.75,4.8
654,Realme,Reno Pro 21,Walmart,4.4,60,929.26,4.4
655,Motorola,Mate Turbo 17,Amazon,3.0,120,415.47,3.0
656,Vivo,Galaxy S Turbo 15,AliExpress,4.8,165,1496.29,4.8
657,Realme,Reno Lite 14,AliExpress,3.8,144,1933.26,3.8
658,Realme,Pixel Max 12,eBay,4.2,165,1927.77,4.2
659,Samsung,Reno Ultra 11,Walmart,4.9,90,494.79,4.9
660,Samsung,iPhone Mini 14,Amazon,4.3,144,714.99,4.3
661,Motorola,Xperia Lite 13,Walmart,4.7,165,424.18,4.7
662,OnePlus,Mate Edge 19,eBay,4.5,144,1867.75,4.5
663,Samsung,V Series Max 21,Flipkart,4.2,120,914.78,4.2
664,Oppo,Redmi Note Lite 22,Best Buy,3.6,120,877.32,3.6
